data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.687388,0.58991444,-0.58991444,0.19663815,0.58991444,-0.58991444,-1.1142828,-0.58991444,0.34799904,-0.00015603252,-0.00046809754,0.00015603252,2.949572,-1.1579802,-2.949572
1.0,-2.5616908,0.5634052,-0.53058547,0.20238829,0.5524653,-0.5833732,-1.0103482,-0.541313,0.31742543,-0.00019955983,-0.0005447444,0.00020778911,2.5893111,-1.1410547,-2.6548433
2.0,-2.4382684,0.5381554,-0.4778015,0.20620908,0.51803744,-0.57162267,-0.9168242,-0.4971674,0.28961122,-0.00024774476,-0.00062238314,0.0002686075,2.2758276,-1.1144727,-2.3958044
3.0,-2.3183045,0.5141356,-0.43076223,0.20843334,0.48634446,-0.5561978,-0.83260673,-0.45705113,0.2643354,-0.0002998186,-0.00069957675,0.00033850488,2.0027769,-1.0811433,-2.1674125
4.0,-2.2025769,0.49130666,-0.38877308,0.20933935,0.4571288,-0.53826404,-0.7567051,-0.42057335,0.24138223,-0.00035490253,-0.00077499123,0.00041730297,1.7646624,-1.0432777,-1.9654292
5.0,-2.0915658,0.46962318,-0.35123077,0.2091599,0.43015903,-0.5187046,-0.68823457,-0.3873786,0.22054592,-0.0004120532,-0.00084743014,0.0005046494,1.5567403,-1.0025525,-1.7862794
6.0,-1.9855351,0.449036,-0.31761083,0.20808986,0.40522763,-0.4981869,-0.62640655,-0.35714525,0.20163333,-0.0004703041,-0.00091585534,0.00060004316,1.3749281,-0.9602338,-1.626937
7.0,-1.8845925,0.4294942,-0.28745675,0.2062925,0.38214839,-0.47721282,-0.57051975,-0.32958335,0.18446527,-0.00052870123,-0.0009793973,0.00070286164,1.2157162,-0.9172719,-1.4848322
8.0,-1.7887336,0.4109463,-0.26037055,0.20390466,0.3607544,-0.45615736,-0.51995087,-0.30443215,0.16887687,-0.00058633223,-0.001037357,0.000812388,1.0760901,-0.87437445,-1.3577744
9.0,-1.6978749,0.39334133,-0.2360048,0.20104113,0.34089583,-0.43529776,-0.47414628,-0.28145757,0.1547174,-0.0006423487,-0.0010892,0.00092783704,0.9534594,-0.83206207,-1.243891
10.0,-1.6118789,0.37662944,-0.21405558,0.19779819,0.32243815,-0.41483623,-0.4326141,-0.26044956,0.14184973,-0.00069598283,-0.0011345474,0.0010483792,0.8455976,-0.7907116,-1.1415756
11.0,-1.5305716,0.36076233,-0.19425665,0.19425665,0.30526045,-0.39491734,-0.39491734,-0.24121979,0.13014947,-0.0007465576,-0.001173162,0.001173162,0.75058925,-0.75058925,-1.0494456
12.0,-1.4537563,0.34569368,-0.17637432,0.19048427,0.2892539,-0.37564132,-0.3606675,-0.22359945,0.11950411,-0.00079349295,-0.0012049337,0.0013013284,0.6667845,-0.71187645,-0.96630794
13.0,-1.3812234,0.33137912,-0.16020314,0.1865379,0.27432045,-0.35707438,-0.3295188,-0.20743713,0.10981211,-0.0008363073,-0.0012298637,0.001432033,0.59276074,-0.6746895,-0.8911294
14.0,-1.3127574,0.31777647,-0.14556213,0.1824652,0.26037169,-0.33925697,-0.30116346,-0.19259702,0.10098188,-0.0008746163,-0.001248048,0.0015644545,0.52728933,-0.63909525,-0.82301295
15.0,-1.2481421,0.30484578,-0.13229157,0.17830603,0.24732772,-0.32220975,-0.2753271,-0.17895718,0.09293095,-0.0009081288,-0.0012596626,0.0016978061,0.46930775,-0.6051233,-0.76117766
16.0,-1.1871648,0.29254922,-0.1202503,0.17409371,0.23511626,-0.3059385,-0.25176477,-0.16640809,0.08558505,-0.00093664124,-0.0012649484,0.0018313433,0.4178957,-0.5727748,-0.7049417
